group_code,indicator_code,patient_list_type_wording
AF,AF001,Total population
AF,AF006,Total population
AF,AF007,Total population
AST,AST005,6 years or over
AST,AST006,6 years or over
AST,AST007,6 years or over
AST,AST008,Total population
BP,BP002,45 years or over
CAN,CAN001,Total population
CAN,CAN003,Total population
CHD,CHD001,Total population
CHD,CHD005,Total population
CHD,CHD007,Total population
CHD,CHD008,Total population
CHD,CHD009,Total population
CKD,CKD005,18 years or over
COPD,COPD007,Total population
COPD,COPD008,Total population
COPD,COPD009,Total population
COPD,COPD010,Total population
CS,CS005,Total population
CS,CS006,Total population
DEM,DEM001,Total population
DEM,DEM004,Total population
DEP,DEP003,18 years or over
DM,DM006,17 years or over
DM,DM012,17 years or over
DM,DM014,17 years or over
DM,DM017,17 years or over
DM,DM018,17 years or over
DM,DM019,17 years or over
DM,DM020,17 years or over
DM,DM021,17 years or over
DM,DM022,Total population
DM,DM023,17 years or over
EP,EP001,18 years or over
HF,HF001,Total population
HF,HF003,Total population
HF,HF005,Total population
HF,HF006,Total population
HF,HF007,Total population
HYP,HYP001,Total population
HYP,HYP003,Total population
HYP,HYP007,Total population
LD,LD004,Total population
MH,MH001,Total population
MH,MH002,Total population
MH,MH003,Total population
MH,MH006,Total population
NDH,NDH001,18 years or over
OB,OB002,18 years or over
OST,OST004,50 years or over
PAD,PAD001,Total population
PC,PC001,Total population
QIECD,QIECD005,Total population
QIECD,QIECD006,Total population
QILD,QILD007,Total population
QILD,QILD008,Total population
RA,RA001,16 years or over
RA,RA002,16 years or over
SMOK,SMOK002,15 years or over
SMOK,SMOK004,15 years or over
SMOK,SMOK005,15 years or over
STIA,STIA001,Total population
STIA,STIA007,Total population
STIA,STIA009,Total population
STIA,STIA010,Total population
STIA,STIA011,Total population
